"","closeness_zeros","closeness_min","closeness_max","closeness_mean","closeness_sd","betweenness_zeros","betweenness_min","betweenness_max","betweenness_mean","betweenness_sd","edge_betweenness_zeros","edge_betweenness_min","edge_betweenness_max","edge_betweenness_mean","edge_betweenness_sd","page.rank_zeros","page.rank_min","page.rank_max","page.rank_mean","page.rank_sd","eigen_centrality_zeros","eigen_centrality_min","eigen_centrality_max","eigen_centrality_mean","eigen_centrality_sd","authority_score_zeros","authority_score_min","authority_score_max","authority_score_mean","authority_score_sd","strength_zeros","strength_min","strength_max","strength_mean","strength_sd","coreness_score_zeros","coreness_score_min","coreness_score_max","coreness_score_mean","coreness_score_sd","Eweights_zeros","Eweights_min","Eweights_max","Eweights_mean","Eweights_sd","score","id","label"
"443",0,0.131627833786678,0.397133755401329,0.354950424327536,0.0792734926119781,10,0,0,0,0,0,1,1,1,0,0,0.0827264820027989,0.225766443500737,0.1,0.0442398200374349,0,0.44667474997738,1,0.523966191510257,0.167924698157347,0,0.44667474997738,1,0.523966191510257,0.167924698157347,0,2.5180433201641,7.59717736919265,3.13168280884531,1.57093186060286,0,9,9,9,0,0,0.193921963842893,0.898166742270507,0.347964756538368,0.252313903941803,0,"P_443","TRAIN"
"444",0,0.118813940932079,0.20850589202139,0.157650839215681,0.0345189281567175,8,0,3,0.4,0.966091783079296,4,0,4,1.08888888888889,0.633253583495665,0,0.0759228866637159,0.124006122480612,0.1,0.0187277922839731,0,0.641335747779141,1,0.829202330475509,0.137351728708178,0,0.641335747779141,1,0.829202330475509,0.137351728708178,0,4.79602753814463,8.41652075636188,6.61741399467427,1.40666648523421,0,9,9,9,0,0,0.207978633282293,0.964723722682202,0.735268221630474,0.259748820964736,1,"P_444","TRAIN"
"445",0,0.15352648627633,0.401473092972095,0.333130189123087,0.0802607148725608,7,0,2,0.4,0.699205898780101,4,0,3,1.08888888888889,0.55686713864351,0,0.0793091413796347,0.187215911893139,0.1,0.033868752919698,0,0.476374508462155,1,0.587172951325928,0.16791085870549,0,0.476374508462155,1,0.587172951325928,0.16791085870549,0,2.49082695081014,6.51353407645972,3.26816721002537,1.26322299386024,0,9,9,9,0,0,0.172958279651188,0.919327576462794,0.363129690002819,0.212231274831644,0,"P_445","TRAIN"
"446",0,0.144261259587848,0.420052747813622,0.351999536275029,0.0791050816964279,10,0,0,0,0,0,1,1,1,0,0,0.0796246767169562,0.208045428559517,0.1,0.0385812426442019,0,0.44295987014554,1,0.548265012646636,0.163903664026946,0,0.44295987014554,1,0.548265012646636,0.163903664026946,0,2.38065339461534,6.93186793777475,3.11068232867286,1.36529292675535,0,9,9,9,0,0,0.176941223221132,0.904432618489995,0.34563136985254,0.221360652121404,0,"P_446","TRAIN"
"447",0,0.231775298087716,0.481679930168649,0.419926637249611,0.0723373226636479,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0861160123140556,0.164192405946703,0.1,0.0231404850911882,0,0.526767838299185,1,0.634396030758722,0.137304688560271,0,0.526767838299185,1,0.634396030758722,0.137304688560271,0,2.0760673994656,4.31452362805956,2.48225447221317,0.661936574687683,0,9,9,9,0,0,0.18436245159071,0.749217900411097,0.27580605246813,0.117751417551666,0,"P_447","TRAIN"
"448",0,0.116744893240147,0.216055744424104,0.164398044792166,0.0393579706171722,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0756041198400726,0.129676834363891,0.1,0.0214842505648561,0,0.620375168256691,1,0.802603235758612,0.149392340649746,0,0.62037516825669,1,0.802603235758612,0.149392340649746,0,4.62843514142843,8.56568516400093,6.41631197447744,1.56196067929374,0,9,9,9,0,0,0.215960365704138,0.972118732316663,0.712923552719715,0.281776345791265,1,"P_448","TRAIN"
"449",0,0.126415024707489,0.391542176681682,0.345586620775035,0.0776181947948229,10,0,0,0,0,0,1,1,1,0,0,0.081698697610501,0.228180483249372,0.1,0.0450767584658866,0,0.446906837714131,1,0.521321466092124,0.168503923127552,0,0.446906837714132,1,0.521321466092125,0.168503923127552,0,2.55400327105242,7.91045211844002,3.22551979950299,1.64758598737797,0,9,9,9,0,0,0.190896605507637,0.902660386513697,0.358391088833665,0.264215307514,0,"P_449","TRAIN"
"450",0,0.267604970996408,0.498481401442629,0.384569866437039,0.0738469595708683,9,0,6,0.6,1.89736659610103,6,0,5,1.13333333333333,0.943879807448539,0,0.0781539288972624,0.133306266570315,0.1,0.0179397356394444,0,0.559246384800715,1,0.748212475916643,0.143745817262843,0,0.559246384800715,1,0.748212475916643,0.143745817262843,0,2.00609289956647,3.73685136070744,2.696238363445,0.562883804393159,0,9,9,9,0,0,0.178828614327921,0.564616871860369,0.299582040382778,0.0998665400448007,0,"P_450","TRAIN"
"451",0,0.116751945820251,0.205612402043023,0.158283742106236,0.0358078126863378,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0766304350121809,0.125837471808137,0.1,0.0206417948253238,0,0.64664819743442,1,0.823175433327587,0.144313944924018,0,0.646648197434421,1,0.823175433327588,0.144313944924018,0,4.86351985611624,8.56516774066946,6.63069794457712,1.54827456800635,0,9,9,9,0,0,0.225353087347004,0.989260680257434,0.736744216064125,0.284735144518293,1,"P_451","TRAIN"
"452",0,0.16242819214152,0.441632658564363,0.370761672834338,0.0768409348525928,9,0,3,0.3,0.948683298050514,3,0,4,1.06666666666667,0.579968651190421,0,0.0810447301214853,0.19800395561137,0.1,0.0347092126845865,0,0.443714442289737,1,0.564195543062421,0.156129222393714,0,0.443714442289736,1,0.564195543062421,0.156129222393714,0,2.26432529525952,6.1565667068973,2.90830986489198,1.15084413041521,0,9,9,9,0,0,0.174307436174084,0.803064469518717,0.323145540543553,0.188609679672707,0,"P_452","TRAIN"
"453",0,0.119299590613615,0.21598491388185,0.155036957295801,0.034608436951753,8,0,5,0.7,1.63639169448448,7,0,4,1.15555555555556,0.877899237217501,0,0.07289272962667,0.121802474689536,0.1,0.0182749501825272,0,0.617459429606379,1,0.845110333655707,0.139672034594778,0,0.617459429606379,1,0.845110333655707,0.139672034594778,0,4.62995300008329,8.38225843740553,6.72744639221853,1.39791271907154,0,9,9,9,0,0,0.201786619855776,0.967657421419237,0.747494043579837,0.261741751539342,1,"P_453","TRAIN"
"454",0,0.410931065081835,0.548264387025829,0.460543989281553,0.0393957852133627,10,0,0,0,0,0,1,1,1,0,0,0.0857942379970522,0.10977889480552,0.1,0.00689763684787364,0,0.765446618112661,1,0.904886042765193,0.0674114493403989,0,0.765446618112662,1,0.904886042765193,0.0674114493403988,0,1.82393754484894,2.43349818247704,2.18477621658961,0.175271083141972,0,9,9,9,0,0,0.17756181751492,0.340944992076149,0.242752912954401,0.0347199633448806,0,"P_454","TRAIN"
"455",0,0.117410244779446,0.281078254652331,0.209276172784272,0.0583481026820622,9,0,6,0.6,1.89736659610103,6,0,6,1.13333333333333,0.967658842962558,0,0.0722104303106109,0.156143226610872,0.1,0.0302441829184029,0,0.516782187601315,1,0.694057799845091,0.169386995370812,0,0.516782187601314,1,0.694057799845091,0.169386995370812,0,3.5577280826541,8.51714432482864,5.2158071665618,1.7808849961447,0,9,9,9,0,0,0.19201782331545,0.975643697397855,0.579534129617978,0.310966454617511,1,"P_455","TRAIN"
"456",0,0.118180867071527,0.211300945021754,0.163166217205145,0.0384956338365841,8,0,3,0.4,0.966091783079296,4,0,3,1.08888888888889,0.596284793999944,0,0.0765874260268783,0.127555631135872,0.1,0.021205417110012,0,0.640445977803835,1,0.814203776136352,0.147952120265072,0,0.640445977803835,1,0.814203776136352,0.147952120265072,0,4.73258650072317,8.46160655933221,6.45443620894438,1.54916921959337,0,9,9,9,0,0,0.202044079148939,0.963749121781254,0.717159578771598,0.284312406381213,1,"P_456","TRAIN"
"457",0,0.193572937928306,0.491417911698591,0.372448873296387,0.0816319198361887,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0752798633304427,0.170556587268417,0.1,0.0274327540354431,0,0.454164442230022,1,0.619415555084271,0.156272859926411,0,0.454164442230022,1,0.619415555084271,0.156272859926411,0,2.03492786118335,5.16601137897888,2.85620121155157,0.900805014188872,0,9,9,9,0,0,0.173600096922554,0.821748479502314,0.317355690172396,0.150036347423125,0,"P_457","TRAIN"
"458",0,0.262128349605258,0.469976842102944,0.385419880960711,0.0729085571910428,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0819192687257407,0.135916350807927,0.1,0.0192232276969807,0,0.59044147878015,1,0.736576065176085,0.146560107288646,0,0.59044147878015,1,0.736576065176085,0.146560107288646,0,2.12776441393459,3.81492502244,2.69565238786123,0.600931725422354,0,9,9,9,0,0,0.183136039257217,0.699085120914217,0.299516931984582,0.104880091282426,0,"P_458","TRAIN"
"459",0,0.119626614785835,0.218415995517678,0.173499266478876,0.0429428500077141,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0776541980868169,0.132227610091845,0.1,0.023940386403096,0,0.639773404304548,1,0.792388033429066,0.156270915460353,0,0.639773404304548,1,0.792388033429066,0.156270915460353,0,4.57841925738933,8.35934379477573,6.13112405578451,1.65623169950816,0,9,9,9,0,0,0.216109320535127,0.981565852948996,0.681236006198279,0.298958943242161,1,"P_459","TRAIN"
"460",0,0.116577612945383,0.240431208464727,0.175190906582206,0.0449697201464969,8,0,4,0.5,1.26929551764398,5,0,4,1.11111111111111,0.74535599249993,0,0.072667078581483,0.13685307181944,0.1,0.0223893261324625,0,0.564067453694696,1,0.767123039329596,0.154924286479709,0,0.564067453694695,1,0.767123039329595,0.15492428647971,0,4.15919383504953,8.57797629179887,6.05913246797664,1.54332519471238,0,9,9,9,0,0,0.211233307548203,0.981373662219262,0.673236940886293,0.271036837620508,1,"P_460","TRAIN"
"461",0,0.179217197001234,0.412381542722421,0.318553677066104,0.0827324942106135,6,0,5,0.8,1.54919333848297,8,0,5,1.17777777777778,0.936358732947836,0,0.075739234896258,0.156246866479325,0.1,0.0276141866342164,0,0.474279529441741,1,0.655986194579004,0.185919209718521,0,0.474279529441741,1,0.655986194579004,0.185919209718522,0,2.42493879187292,5.57982167298997,3.38703082093424,1.08408114138826,0,9,9,9,0,0,0.198690342315944,0.924843163181217,0.376336757881582,0.191025295573948,0,"P_461","TRAIN"
"462",0,0.299805496833985,0.557160684950954,0.418563407470754,0.0776975107764138,9,0,6,0.6,1.89736659610103,6,0,5,1.13333333333333,0.943879807448539,0,0.0767250407618227,0.130322371561643,0.1,0.0166667135144628,0,0.558141087633092,1,0.764140846408096,0.139633125278195,0,0.558141087633092,1,0.764140846408097,0.139633125278195,0,1.79481436327121,3.33549588169739,2.46767142609582,0.479947303239548,0,9,9,9,0,0,0.173094751800108,0.582079076491115,0.274185714010647,0.0909038627216513,0,"P_462","TRAIN"
"463",0,0.176234219613742,0.426736197013948,0.346005674932526,0.082854987943683,8,0,2,0.4,0.843274042711568,4,0,3,1.08888888888889,0.596284793999944,0,0.078978208576979,0.172243468466044,0.1,0.028911330047096,0,0.474260758676673,1,0.614146822505936,0.166932357522876,0,0.474260758676673,1,0.614146822505936,0.166932357522876,0,2.3433681206268,5.67426690566528,3.10453675073608,1.03338212179078,0,9,9,9,0,0,0.181124893733238,0.91136686011509,0.344948527859565,0.173544298076822,0,"P_463","TRAIN"
"464",0,0.119332568441871,0.212762385257112,0.159617215438297,0.0365418276447322,8,0,3,0.4,0.966091783079296,4,0,4,1.08888888888889,0.633253583495665,0,0.0750862789044758,0.124375675385668,0.1,0.0200538050118876,0,0.63636607072617,1,0.829115595340158,0.142936168204589,0,0.636366070726169,1,0.829115595340157,0.142936168204589,0,4.70007891099525,8.37994198111237,6.56934336668345,1.4909136921521,0,9,9,9,0,0,0.19007712479762,0.977004586096816,0.729927040742606,0.278345956450144,1,"P_464","TRAIN"
"465",0,0.20270257311297,0.425922905127724,0.349900492259385,0.0772133600389272,9,0,4,0.4,1.26491106406735,4,0,5,1.08888888888889,0.733057799476779,0,0.0806296647462496,0.154296998873409,0.1,0.0260870672006912,0,0.517082539744423,1,0.665760498585598,0.165489253790407,0,0.517082539744423,1,0.665760498585598,0.165489253790407,0,2.34784273858229,4.93333648726146,3.03708880002067,0.911996944361999,0,9,9,9,0,0,0.178233487313734,0.84419648911416,0.337454311113408,0.155532807394145,0,"P_465","TRAIN"
"466",0,0.229827990590279,0.482766981410671,0.389220163960003,0.0770754274802919,8,0,3,0.4,0.966091783079296,4,0,4,1.08888888888889,0.633253583495665,0,0.0805183685714108,0.153558824586414,0.1,0.0217085406671095,0,0.50732285954802,1,0.660506493971606,0.151093969416278,0,0.50732285954802,1,0.660506493971606,0.151093969416278,0,2.07139269773162,4.3510801161845,2.68704825968281,0.678994687222306,0,9,9,9,0,0,0.197011138855766,0.708143684242549,0.298560917742534,0.125068020519501,0,"P_466","TRAIN"
"467",0,0.120856239147326,0.184793573765539,0.14797811951765,0.0269602929230262,10,0,0,0,0,0,1,1,1,0,0,0.0804838274483022,0.116648228855439,0.1,0.0155978529590564,0,0.716157824560697,1,0.872320915021939,0.120027739241224,0,0.716157824560697,1,0.872320915021939,0.120027739241224,0,5.41144358877314,8.27429354955336,6.95905968359377,1.23188361956405,0,9,9,9,0,0,0.194814578184739,0.961140688603479,0.773228853732642,0.236685902236155,1,"P_467","TRAIN"
"468",0,0.119150123863367,0.247034148318258,0.196188655160799,0.0529549392723708,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0761023758681632,0.145728286553909,0.1,0.0296062343768782,0,0.596202932324363,1,0.738644525833379,0.171283418616338,0,0.596202932324362,1,0.738644525833379,0.171283418616338,0,4.04802334741059,8.39277348252469,5.54264665633217,1.84673623370459,0,9,9,9,0,0,0.195371933662976,0.963854242278463,0.615849628481352,0.325555401765379,1,"P_468","TRAIN"
"469",0,0.310335166154007,0.519213776206924,0.438508650929199,0.0672193825070131,8,0,1,0.2,0.421637021355784,2,0,2,1.04444444444444,0.366528899738389,0,0.0850148431046548,0.13243642344894,0.1,0.0150571464455025,0,0.61091901880639,1,0.740609157362866,0.1285601782597,0,0.61091901880639,1,0.740609157362866,0.1285601782597,0,1.92598895835435,3.22232253725232,2.3369059931119,0.413133311512587,0,9,9,9,0,0,0.183092098098786,0.631811224506261,0.259656221456878,0.0851879012628361,0,"P_469","TRAIN"
"470",0,0.157796923141777,0.412067724001492,0.350234468451763,0.0781221781520238,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.081401365088477,0.192250490138201,0.1,0.0338390105170128,0,0.473922600424481,1,0.574108325652552,0.161546109987968,0,0.47392260042448,1,0.574108325652552,0.161546109987968,0,2.42678555429975,6.33725918154642,3.08836149178529,1.193574682619,0,9,9,9,0,0,0.197093369869574,0.915983268117941,0.343151276865032,0.195840205448632,0,"P_470","TRAIN"
"471",0,0.167829588497944,0.462498521750232,0.371994100363138,0.0885312093265495,8,0,2,0.3,0.674948557710553,3,0,3,1.06666666666667,0.495433694306862,0,0.0775297809701787,0.191273759015134,0.1,0.0339487505684389,0,0.447972280846312,1,0.577301693288025,0.165574310562474,0,0.447972280846312,1,0.577301693288024,0.165574310562475,0,2.16216907292093,5.95842490558361,2.92075064585659,1.13317940863295,0,9,9,9,0,0,0.180553839352781,0.793839811927027,0.324527849539621,0.188540426363074,0,"P_471","TRAIN"
"472",0,0.120844649693197,0.215548152250918,0.165031684316069,0.0379983794480129,9,0,4,0.4,1.26491106406735,4,0,4,1.08888888888889,0.701369511683529,0,0.0762823926216843,0.126586101983498,0.1,0.0205328290268368,0,0.637440933491944,1,0.817586487153463,0.145632809426918,0,0.637440933491944,1,0.817586487153462,0.145632809426918,0,4.63933459673507,8.27508708526873,6.36322188003485,1.48077690931433,0,9,9,9,0,0,0.199325559162281,0.969341463677266,0.707024653337205,0.272344270852453,1,"P_472","TRAIN"
"473",0,0.117446555745492,0.242966337308392,0.183749045923933,0.0470154684088244,10,0,0,0,0,0,1,1,1,0,0,0.0743888927328987,0.141054403844793,0.1,0.0248441230972497,0,0.571219998756622,1,0.746385146482803,0.156977201548545,0,0.571219998756622,1,0.746385146482802,0.156977201548545,0,4.11579649707079,8.51451107827299,5.81484666089195,1.63512251909838,0,9,9,9,0,0,0.191334073797989,0.979487822799228,0.646094073432439,0.282084646068576,1,"P_473","TRAIN"
"474",0,0.166481487236035,0.413668674962969,0.354555487364561,0.0757593646236712,9,0,3,0.3,0.948683298050514,3,0,4,1.06666666666667,0.579968651190421,0,0.0828206195892667,0.186205941232381,0.1,0.0315119865372528,0,0.46979978199868,1,0.58316342148658,0.158559610613234,0,0.46979978199868,1,0.583163421486581,0.158559610613234,0,2.4173935821694,6.00667387468862,3.02490830894911,1.09190306834913,0,9,9,9,0,0,0.190313599893535,0.884761165064965,0.336100923216568,0.182370351531616,0,"P_474","TRAIN"
"475",0,0.214126652144135,0.452250535038195,0.371939048361182,0.0815245273575755,8,0,2,0.3,0.674948557710553,3,0,3,1.06666666666667,0.495433694306862,0,0.0808818907004831,0.15553333310519,0.1,0.0247648705989298,0,0.516183978271854,1,0.65560331187965,0.163590682177908,0,0.516183978271855,1,0.65560331187965,0.163590682177908,0,2.21116377433483,4.67013325985628,2.84672743209189,0.816181966876261,0,9,9,9,0,0,0.176152166135335,0.818543025916559,0.31630304801021,0.142639344605889,0,"P_475","TRAIN"
"476",0,0.120950719422843,0.229611753819723,0.17358198762053,0.0434014693070021,9,0,4,0.4,1.26491106406735,4,0,4,1.08888888888889,0.701369511683529,0,0.0746087900454263,0.13105570709069,0.1,0.0235404257105476,0,0.616981348672364,1,0.798380717529346,0.155481070129292,0,0.616981348672364,1,0.798380717529346,0.155481070129292,0,4.35517774401539,8.267830111072,6.12420255702446,1.62659397839242,0,9,9,9,0,0,0.193135784227236,0.967380972631099,0.680466950780495,0.298582742209385,1,"P_476","TRAIN"
"477",0,0.116509292181979,0.238019905077738,0.195022950216068,0.052311359669249,10,0,0,0,0,0,1,1,1,0,0,0.0781159047120052,0.147801909009396,0.1,0.0300077258832042,0,0.599491399132141,1,0.729661970592416,0.171046856696959,0,0.599491399132141,1,0.729661970592416,0.171046856696959,0,4.20132929501588,8.58300639607418,5.58090282058134,1.88495772497142,0,9,9,9,0,0,0.195702208284872,0.975003021296144,0.620100313397927,0.3286166367124,1,"P_477","TRAIN"
"478",0,0.181768948224418,0.460229517478613,0.369363997921588,0.0832466667803005,9,0,5,0.5,1.58113883008419,5,0,4,1.11111111111111,0.775248412452487,0,0.078618584381055,0.178447560785757,0.1,0.0297327494725964,0,0.45310046943014,1,0.602995552404969,0.159489961811847,0,0.45310046943014,1,0.602995552404969,0.159489961811847,0,2.17282890823375,5.50148971960473,2.90063538436918,0.98904013939513,0,9,9,9,0,0,0.17412503488163,0.793418958419964,0.322292820485464,0.168610145028919,0,"P_478","TRAIN"
"479",0,0.116463930788252,0.185776568665786,0.142744757865844,0.0225871780683165,10,0,0,0,0,0,1,1,1,0,0,0.0784604964283446,0.117541595572551,0.1,0.0131210971823059,0,0.678441434347263,1,0.863766665725262,0.106129965918658,0,0.678441434347262,1,0.863766665725262,0.106129965918658,0,5.38281015298011,8.58634938072068,7.15676886285522,1.07326624098784,0,9,9,9,0,0,0.27243467715081,0.971188387257908,0.795196540317247,0.19932961082033,1,"P_479","TRAIN"
"480",0,0.118643534167457,0.195918739811776,0.149554207219536,0.0296062834761578,8,0,2,0.4,0.843274042711568,4,0,3,1.08888888888889,0.596284793999944,0,0.0771391817222246,0.119324980005455,0.1,0.0164497441111271,0,0.669532531208752,1,0.85659844901567,0.126957261735617,0,0.669532531208752,1,0.85659844901567,0.126957261735617,0,5.10415696303847,8.42860933819258,6.91447798515167,1.29345891470921,0,9,9,9,0,0,0.246591019161054,0.974786973023122,0.768275331683519,0.243642536303424,1,"P_480","TRAIN"
"481",0,0.262534260118295,0.49722855151354,0.430751204361267,0.0637206864527604,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0862779671849472,0.15166880456465,0.1,0.0186163029295957,0,0.587556168927169,1,0.678066384327355,0.118731922121642,0,0.587556168927169,1,0.678066384327355,0.118731922121642,0,2.01114758385464,3.80902667541148,2.38890719004159,0.512282880609144,0,9,9,9,0,0,0.164687830636344,0.604365090365115,0.265434132226843,0.0912791472267629,0,"P_481","TRAIN"
"482",0,0.117100950196226,0.223504134609048,0.155497822617675,0.0343231101883594,9,0,5,0.5,1.58113883008419,5,0,5,1.11111111111111,0.831816801897625,0,0.0712031465564571,0.124369841324612,0.1,0.0175927425686787,0,0.587434489033823,1,0.826431255662378,0.134425619391752,0,0.587434489033823,1,0.826431255662378,0.134425619391753,0,4.47419016095248,8.5396403558152,6.69324523630851,1.34213506502152,0,9,9,9,0,0,0.199692186288821,0.974876913561748,0.74369391514539,0.240576873779025,1,"P_482","TRAIN"
"483",0,0.116765375690358,0.252665555753712,0.177119971066525,0.0455545001119408,9,0,7,0.7,2.21359436211787,7,0,6,1.15555555555556,1.02148634030727,0,0.0701615219737005,0.137543953062036,0.1,0.0238507449826833,0,0.546325649876411,1,0.764036232397367,0.155661131620375,0,0.546325649876411,1,0.764036232397368,0.155661131620375,0,3.95780104263503,8.56418261053546,6.01453507851398,1.62441138161276,0,9,9,9,0,0,0.184611456603705,0.979414964451163,0.668281675390442,0.285085075021194,1,"P_483","TRAIN"
"484",0,0.232008463907324,0.454092359381212,0.372423511589007,0.0792071271761375,8,0,3,0.4,0.966091783079296,4,0,4,1.08888888888889,0.633253583495665,0,0.0809068210265148,0.145316970096287,0.1,0.0232441794073748,0,0.535142326757713,1,0.692898420595921,0.165023936279995,0,0.535142326757713,1,0.692898420595921,0.165023936279995,0,2.2021951687597,4.31018758177481,2.82887723418759,0.762298093884191,0,9,9,9,0,0,0.163989213380159,0.793261360535051,0.314319692687509,0.133684687263123,0,"P_484","TRAIN"
"485",0,0.194698388596149,0.457232255620024,0.387510354744781,0.0805062760884716,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0824251624283667,0.176291152599521,0.1,0.028266707550074,0,0.491271604874135,1,0.606778620255915,0.151803836346752,0,0.491271604874134,1,0.606778620255915,0.151803836346752,0,2.1870722979593,5.13614933955225,2.74179008607844,0.889001706327057,0,9,9,9,0,0,0.172863323057972,0.72743017495704,0.304643342897604,0.146518354123329,0,"P_485","TRAIN"
"486",0,0.117161132395495,0.187204302354596,0.147853703867412,0.0291098623301365,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0792157917021913,0.119347356292296,0.1,0.0168735496701367,0,0.692382664319181,1,0.856322121331793,0.127512867724737,0,0.692382664319181,1,0.856322121331793,0.127512867724736,0,5.34175757406383,8.53525379580958,7.00017985016111,1.34032209710299,0,9,9,9,0,0,0.21307044773735,0.981101161218049,0.777797761129012,0.251735917557079,1,"P_486","TRAIN"
"487",0,0.257404294445474,0.532049655858339,0.435061479676222,0.0737845285010623,8,0,2,0.4,0.843274042711568,4,0,3,1.08888888888889,0.596284793999944,0,0.0820447973629351,0.154554372743104,0.1,0.0202804207330146,0,0.516851925627095,1,0.657333263157366,0.136470028636456,0,0.516851925627095,1,0.657333263157366,0.136470028636456,0,1.87952381697669,3.88493906892384,2.38206202576021,0.56108551973822,0,9,9,9,0,0,0.175834376862051,0.702922902427337,0.264673558417801,0.108445098107155,0,"P_487","TRAIN"
"488",0,0.124702527186887,0.235131368619333,0.172222425253462,0.0440041414597926,8,0,7,0.8,2.20100986922922,8,0,5,1.17777777777778,1.07214502260419,0,0.0732691366619363,0.127301817146978,0.1,0.0209711075475516,0,0.598918616071375,1,0.813327289195421,0.156057792931686,0,0.598918616071375,1,0.813327289195421,0.156057792931686,0,4.25294168903068,8.01908367503518,6.13891437234083,1.46513237055574,0,9,9,9,0,0,0.181809718705018,0.947440884802535,0.682101596926759,0.263724497798223,1,"P_488","TRAIN"
"489",0,0.116652000805058,0.195419572109895,0.152874210745567,0.0318108908046446,10,0,0,0,0,0,1,1,1,0,0,0.0782801278003151,0.122973688912038,0.1,0.018169112894404,0,0.667594690460667,1,0.835651443041441,0.132165227677514,0,0.667594690460667,1,0.835651443041441,0.132165227677514,0,5.11719470676993,8.57250619876754,6.8026254814615,1.40071937507397,0,9,9,9,0,0,0.199123260986723,0.978046556837411,0.755847275717945,0.259753694769816,1,"P_489","TRAIN"
"490",0,0.124448504198091,0.252796608340414,0.191037763451272,0.0514487353229375,9,0,3,0.3,0.948683298050514,3,0,3,1.06666666666667,0.539359889970594,0,0.0741219006864472,0.138079964832505,0.1,0.0255612154781348,0,0.576336328317768,1,0.766331750297992,0.168032709429281,0,0.576336328317768,1,0.766331750297992,0.168032709429281,0,3.9557492743471,8.03545214499522,5.62491354260982,1.62849095177962,0,9,9,9,0,0,0.186127377026667,0.961853546821235,0.624990393623313,0.285635789285688,1,"P_490","TRAIN"
"491",0,0.116996775070218,0.215751006732446,0.170364194010943,0.0431018479950069,9,0,3,0.3,0.948683298050514,3,0,3,1.06666666666667,0.579968651190421,0,0.0770950212669556,0.132390428987317,0.1,0.0245761503136454,0,0.635069868849801,1,0.793435433043649,0.158940167370469,0,0.635069868849801,1,0.793435433043649,0.158940167370469,0,4.63497257855258,8.54724413899298,6.262920985882,1.73483373736076,0,9,9,9,0,0,0.209215280622552,0.970410952712496,0.695880109542445,0.315902405029218,1,"P_491","TRAIN"
"492",0,0.117506462484052,0.24483056455925,0.17832536457767,0.0442912856981472,9,0,5,0.5,1.58113883008419,5,0,4,1.11111111111111,0.80403025220737,0,0.0726070522469187,0.138133086888923,0.1,0.0231106289689561,0,0.566896699517779,1,0.760979475522233,0.150238844182028,0,0.566896699517779,1,0.760979475522233,0.150238844182028,0,4.08445735441662,8.51017023966422,5.94776675059569,1.5572263667907,0,9,9,9,0,0,0.196315037890385,0.977550765403743,0.66086297228841,0.276469096080912,1,"P_492","TRAIN"
"493",0,0.117513776304521,0.250937824164833,0.198196036423481,0.053615342227232,10,0,0,0,0,0,1,1,1,0,0,0.075829390663355,0.148904690562954,0.1,0.0297975772043809,0,0.576970738672635,1,0.724869998176106,0.170447972142818,0,0.576970738672635,1,0.724869998176106,0.170447972142817,0,3.98505089190194,8.50964058382941,5.48862387305287,1.84254783947972,0,9,9,9,0,0,0.182674783685769,0.973468332832753,0.609847097005874,0.320035415046491,1,"P_493","TRAIN"
"494",0,0.185308684914273,0.437102254647686,0.349384022390913,0.0844446333140542,7,0,3,0.5,0.97182531580755,5,0,4,1.11111111111111,0.681649810860727,0,0.078198361116567,0.165830588147404,0.1,0.0282616567327504,0,0.469221014686524,1,0.630318774393846,0.174290734973323,0,0.469221014686524,1,0.630318774393846,0.174290734973323,0,2.28779419315973,5.39640114796896,3.0747169001996,1.00356221165059,0,9,9,9,0,0,0.190717939910222,0.911909034362064,0.341635211133289,0.172809524888137,0,"P_494","TRAIN"
"495",0,0.219006070473011,0.492879402400459,0.414813639847268,0.0770324747193892,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0829149156056303,0.170075354244766,0.1,0.025365119518173,0,0.509365553121569,1,0.620740725598975,0.142573934986735,0,0.509365553121568,1,0.620740725598974,0.142573934986735,0,2.02889387369349,4.56608347814374,2.53118628948523,0.738085830148778,0,9,9,9,0,0,0.179227489480577,0.690951923073926,0.281242921053915,0.124888556233198,0,"P_495","TRAIN"
