"","closeness_zeros","closeness_min","closeness_max","closeness_mean","closeness_sd","betweenness_zeros","betweenness_min","betweenness_max","betweenness_mean","betweenness_sd","edge_betweenness_zeros","edge_betweenness_min","edge_betweenness_max","edge_betweenness_mean","edge_betweenness_sd","page.rank_zeros","page.rank_min","page.rank_max","page.rank_mean","page.rank_sd","eigen_centrality_zeros","eigen_centrality_min","eigen_centrality_max","eigen_centrality_mean","eigen_centrality_sd","authority_score_zeros","authority_score_min","authority_score_max","authority_score_mean","authority_score_sd","strength_zeros","strength_min","strength_max","strength_mean","strength_sd","coreness_score_zeros","coreness_score_min","coreness_score_max","coreness_score_mean","coreness_score_sd","Eweights_zeros","Eweights_min","Eweights_max","Eweights_mean","Eweights_sd","score","id","label"
"450",0,1.07780785061024,1.09019523873803,1.08594142955024,0.00704636829542098,3,0,0,0,0,0,1,1,1,0,0,0.332160842051566,0.335576437451632,0.333333333333333,0.00194325290905377,0,0.992442130122939,1,0.995037771343549,0.00429894188588985,0,0.992442130122939,1,0.995037771343549,0.00429894188588986,0,0.91726689354979,0.927809163232401,0.920885922367723,0.00599776837270434,0,2,2,2,0,0,0.453519720319184,0.464061990001795,0.460442961183862,0.00599776837270432,0,"P_450","TRAIN"
"451",0,1.05556987776891,1.09480827723113,1.0778467283664,0.0201519806091611,3,0,0,0,0,0,1,1,1,0,0,0.328644132748453,0.339562327646076,0.333333333333333,0.00561960572450495,0,0.97610069650669,1,0.986451835314211,0.0122662099980422,0,0.97610069650669,1,0.986451835314211,0.0122662099980422,0,0.913401936025811,0.947355566941375,0.927993470549101,0.0174722911633519,0,2,2,2,0,0,0.444634638882276,0.47858826979784,0.46399673527455,0.0174722911633519,1,"P_451","TRAIN"
"452",0,1.05260193801998,1.06215180436423,1.05598408994675,0.00534972014132748,3,0,0,0,0,0,1,1,1,0,0,0.331596949226235,0.334286318658657,0.333333333333333,0.00150614150214281,0,0.993978558308951,1,0.997867818389773,0.00337341571312326,0,0.993978558308951,1,0.997867818389773,0.00337341571312353,0,0.941485007972626,0.950026751690265,0.947000121357345,0.00478380155930165,0,2,2,2,0,0,0.470473430345753,0.479015174063392,0.473500060678673,0.00478380155930165,1,"P_452","TRAIN"
"453",0,1.01427934900221,1.04483749020447,1.03360381716638,0.0168090964291141,3,0,0,0,0,0,1,1,1,0,0,0.33007233198132,0.338967105540386,0.333333333333333,0.00489916118480066,0,0.98058423311677,1,0.987727686913918,0.0106757622266631,0,0.98058423311677,1,0.987727686913918,0.010675762226663,0,0.957086637276299,0.985921680239019,0.967660854505841,0.0158801098353132,0,2,2,2,0,0,0.465569601519742,0.494404644482462,0.48383042725292,0.0158801098353132,1,"P_453","TRAIN"
"454",0,1.02718789592344,1.05214316748284,1.04085537736505,0.01264668307298,3,0,0,0,0,0,1,1,1,0,0,0.330105073106779,0.337274230819046,0.333333333333333,0.00363731968256765,0,0.984167302420325,1,0.991338450422169,0.00802088217128531,0,0.984167302420324,1,0.991338450422169,0.00802088217128544,0,0.950440995964846,0.973531720894166,0.960843150210721,0.0117139305758091,0,2,2,2,0,0,0.467733004421915,0.490823729351235,0.48042157510536,0.0117139305758091,0,"P_454","TRAIN"
"455",0,1.02555394165611,1.06249638502996,1.04251125319607,0.0186564145110125,3,0,0,0,0,0,1,1,1,0,0,0.32766593383834,0.338202017695697,0.333333333333333,0.00531325937251657,0,0.976608456954809,1,0.989284429561617,0.0118183524234654,0,0.976608456954809,1,0.989284429561617,0.0118183524234655,0,0.941179672787124,0.975082791242705,0.959426252742372,0.0170993156677956,0,2,2,2,0,0,0.464056587870853,0.497959706326434,0.479713126371186,0.0170993156677957,0,"P_455","TRAIN"
"456",0,1.03794307778973,1.06368784431385,1.05122662368904,0.0128920679096963,3,0,0,0,0,0,1,1,1,0,0,0.329810987570541,0.337121849728507,0.333333333333333,0.00366269183488736,0,0.983814215465714,1,0.991659521167125,0.00810424595938315,0,0.983814215465714,1,0.991659521167125,0.00810424595938292,0,0.940125437500948,0.963443970481959,0.951365174249014,0.0116818881483688,0,2,2,2,0,0,0.463603790891562,0.486922323872573,0.475682587124507,0.0116818881483688,0,"P_456","TRAIN"
"457",0,1.02236180009193,1.0537928422992,1.03692806826336,0.0158410842578836,3,0,0,0,0,0,1,1,1,0,0,0.328518067449463,0.337537104653742,0.333333333333333,0.00454050682456275,0,0.979965923676856,1,0.990731536771012,0.0101006013097972,0,0.979965923676856,1,0.990731536771012,0.010100601309797,0,0.948953114748974,0.978127312571814,0.96453664449231,0.0146888419509479,0,2,2,2,0,0,0.468677654166651,0.497851851989491,0.482268322246155,0.014688841950948,0,"P_457","TRAIN"
"458",0,1.06106905188386,1.11996067496417,1.08332552112054,0.0319705449676449,3,0,0,0,0,0,1,1,1,0,0,0.323429541926959,0.339410561478765,0.333333333333333,0.00865044428172932,0,0.964099565418687,1,0.986457427768742,0.0195062119769755,0,0.964099565418687,1,0.986457427768742,0.0195062119769755,0,0.892888493635716,0.942445732654779,0.923611481870207,0.026832564980131,0,2,2,2,0,0,0.442971490150531,0.492528729169594,0.461805740935103,0.026832564980131,1,"P_458","TRAIN"
"459",0,1.05675885872935,1.0719015211581,1.06536481376534,0.00778051384643457,3,0,0,0,0,0,1,1,1,0,0,0.331504051019092,0.335752385551166,0.333333333333333,0.00218471004448873,0,0.990581196733358,1,0.994650153490955,0.00483828199472197,0,0.990581196733358,1,0.994650153490955,0.00483828199472205,0,0.932921523350002,0.946289677857447,0.938679072685997,0.00687402725341659,0,2,2,2,0,0,0.461728931171549,0.475097085678994,0.469339536342999,0.00687402725341659,0,"P_459","TRAIN"
"460",0,1.08538529609254,1.11029969841019,1.09444750780839,0.0137753301472297,3,0,0,0,0,0,1,1,1,0,0,0.329047550450282,0.335790802197377,0.333333333333333,0.00372490404510589,0,0.984876603863307,1,0.994502272593487,0.00836416178439657,0,0.984876603863306,1,0.994502272593486,0.00836416178439698,0,0.900657724605237,0.921331810556182,0.913798861696918,0.0114211772122856,0,2,2,2,0,0,0.449366481989195,0.47004056794014,0.456899430848459,0.0114211772122856,1,"P_460","TRAIN"
"461",0,1.05787903559039,1.07208070777934,1.06435015280943,0.00718411517354992,3,0,0,0,0,0,1,1,1,0,0,0.331174462588892,0.335148836437927,0.333333333333333,0.00200931278676152,0,0.991137143131687,1,0.995964612255507,0.00448420591082284,0,0.991137143131687,1,0.995964612255507,0.00448420591082254,0,0.932765595671764,0.945287661780644,0.939568918543347,0.00633109545387864,0,2,2,2,0,0,0.464065716034377,0.476587782143257,0.469784459271674,0.00633109545387858,0,"P_461","TRAIN"
"462",0,1.02351808003966,1.04044021776819,1.03454340963498,0.00955593980811515,3,0,0,0,0,0,1,1,1,0,0,0.3316252595659,0.336530594972438,0.333333333333333,0.00277107185949931,0,0.989190184482951,1,0.992957902328079,0.00610362190143985,0,0.989190184482951,1,0.99295790232808,0.00610362190143963,0,0.96113162767301,0.977022311087319,0.966665271384482,0.00897648686907002,0,2,2,2,0,0,0.472975595989404,0.488866279403713,0.483332635692241,0.00897648686907,0,"P_462","TRAIN"
"463",0,1.02536876996698,1.07715203284898,1.0521380543852,0.0259362179764494,3,0,0,0,0,0,1,1,1,0,0,0.326293754062007,0.341003266613067,0.333333333333333,0.00737498810198243,0,0.967757032024509,1,0.983375684708575,0.0161449919147397,0,0.967757032024509,1,0.983375684708575,0.0161449919147398,0,0.928374054454576,0.975258881770118,0.950831847301337,0.0235043653929747,0,2,2,2,0,0,0.450988889181888,0.49787371649743,0.475415923650669,0.0235043653929747,1,"P_463","TRAIN"
"464",0,1.02490583284975,1.05389959229632,1.0400787617777,0.0145440932784677,3,0,0,0,0,0,1,1,1,0,0,0.329385090465861,0.337711744304591,0.333333333333333,0.00417996106269475,0,0.981603229555377,1,0.990386628105887,0.00922642577119434,0,0.981603229555376,1,0.990386628105886,0.00922642577119462,0,0.948856994831093,0.975699393981884,0.961591252423739,0.0134738363469944,0,2,2,2,0,0,0.466687484653725,0.493529883804516,0.48079562621187,0.0134738363469944,0,"P_464","TRAIN"
"465",0,1.03244460415753,1.08057217365581,1.05469961335778,0.0242668651335852,3,0,0,0,0,0,1,1,1,0,0,0.326097615625541,0.339658353554868,0.333333333333333,0.00682608458272963,0,0.9699701457747,1,0.986149764767637,0.0151498368877757,0,0.969970145774701,1,0.986149764767638,0.0151498368877754,0,0.925435638988171,0.968574968548548,0.948470369313624,0.0217184182178507,0,2,2,2,0,0,0.454130585421888,0.497269914982265,0.474235184656812,0.0217184182178507,1,"P_465","TRAIN"
"466",0,1.04166093527933,1.06572945159458,1.05435917235896,0.0120890848880705,3,0,0,0,0,0,1,1,1,0,0,0.330126306401072,0.336944388090096,0.333333333333333,0.00342695029753555,0,0.984909455956959,1,0.992047734967412,0.00757813036387702,0,0.984909455956959,1,0.992047734967411,0.00757813036387713,0,0.938324448577229,0.960005282075631,0.948526692422067,0.0108966246729868,0,2,2,2,0,0,0.46278475655747,0.484465590055872,0.474263346211034,0.0108966246729868,0,"P_466","TRAIN"
"467",0,1.0413759033212,1.08235057535079,1.06313899932932,0.0206061550917437,3,0,0,0,0,0,1,1,1,0,0,0.327968116052108,0.339495119497565,0.333333333333333,0.00580463983352337,0,0.974673553683334,1,0.986574415552646,0.0127318814384493,0,0.974673553683334,1,0.986574415552646,0.0127318814384494,0,0.923915062987698,0.960268042318591,0.940847277722783,0.0183038093539313,0,2,2,2,0,0,0.451002874265583,0.487355853596476,0.470423638861391,0.0183038093539313,1,"P_467","TRAIN"
"468",0,1.04413087173304,1.09553852241749,1.06685294023584,0.0262175372369704,3,0,0,0,0,0,1,1,1,0,0,0.325417751218139,0.339703816049935,0.333333333333333,0.00726728361963526,0,0.968271117838237,1,0.986013153540844,0.0161943377604442,0,0.968271117838236,1,0.986013153540843,0.0161943377604446,0,0.912793096306034,0.957734348319963,0.937710916073513,0.0228669041422176,0,2,2,2,0,0,0.448832025790306,0.493773277804235,0.468855458036756,0.0228669041422176,0,"P_468","TRAIN"
"469",0,1.04054200058628,1.07271370002952,1.05363356479716,0.0169012365945822,3,0,0,0,0,0,1,1,1,0,0,0.327983428478481,0.337033815187583,0.333333333333333,0.00474529472975702,0,0.979774371714861,1,0.99178140809083,0.0106317093400197,0,0.979774371714861,1,0.99178140809083,0.01063170934002,0,0.93221518469698,0.961037612548614,0.949258203784557,0.0151149688072476,0,2,2,2,0,0,0.462849693128222,0.491672120979856,0.474629101892279,0.0151149688072476,1,"P_469","TRAIN"
"470",0,1.03478467428042,1.08148958508143,1.0617319265966,0.0241682615805809,3,0,0,0,0,0,1,1,1,0,0,0.327782423458776,0.341003038572067,0.333333333333333,0.00686025774587865,0,0.971228703525455,1,0.983427591388582,0.0148759079725686,0,0.971228703525455,1,0.983427591388582,0.0148759079725687,0,0.924650605788963,0.966384625569945,0.942185868948661,0.0216502589038628,0,2,2,2,0,0,0.446894177853047,0.488628197634029,0.471092934474331,0.0216502589038628,0,"P_470","TRAIN"
"471",0,1.05169148852127,1.0754624125682,1.06129939030957,0.0125230207771739,3,0,0,0,0,0,1,1,1,0,0,0.329381133902444,0.336029910315844,0.333333333333333,0.00349771321701817,0,0.98513695219924,1,0.993998729325806,0.00783354455881705,0,0.98513695219924,1,0.993998729325807,0.00783354455881673,0,0.92983258951097,0.950849190009186,0.942328173795361,0.0110576791252088,0,2,2,2,0,0,0.462643070683856,0.483659671182072,0.471164086897681,0.0110576791252088,1,"P_471","TRAIN"
"472",0,1.0836387610916,1.11238575327882,1.09615724633641,0.0147282241190353,3,0,0,0,0,0,1,1,1,0,0,0.328950090822862,0.336742968826464,0.333333333333333,0.00398662386775055,0,0.982629804344313,1,0.992446525504201,0.00890351831446919,0,0.982629804344314,1,0.992446525504201,0.00890351831446894,0,0.898968722902502,0.922816750291077,0.912387166671068,0.0122017239078041,0,2,2,2,0,0,0.445763999715525,0.4696120271041,0.456193583335534,0.0122017239078042,1,"P_472","TRAIN"
"473",0,1.02882703823634,1.05715299540227,1.04326279246533,0.0141708567842839,3,0,0,0,0,0,1,1,1,0,0,0.32938002466877,0.337483074452602,0.333333333333333,0.00405509472537476,0,0.982068278283158,1,0.9908749393895,0.00897010003376522,0,0.982068278283157,1,0.9908749393895,0.00897010003376531,0,0.9459368741792,0.971980675891103,0.958649276742404,0.013032930195542,0,2,2,2,0,0,0.465993239222503,0.492037040934406,0.479324638371202,0.013032930195542,0,"P_473","TRAIN"
"474",0,1.07235615839887,1.09131301164183,1.08067497959611,0.0096888918581336,3,0,0,0,0,0,1,1,1,0,0,0.330411622477803,0.335631112516915,0.333333333333333,0.00266509607998348,0,0.988357159778992,1,0.994895686809122,0.00595244984065471,0,0.988357159778992,1,0.994895686809122,0.00595244984065454,0,0.916327386673,0.932526000963242,0.925397042079771,0.00827185006378084,0,2,2,2,0,0,0.455569562156415,0.471768176446657,0.462698521039886,0.00827185006378087,0,"P_474","TRAIN"
"475",0,1.01694996681141,1.04956353426595,1.03554883726987,0.0167830920952564,3,0,0,0,0,0,1,1,1,0,0,0.329299220278137,0.338739132532724,0.333333333333333,0.00486714783032188,0,0.979283760710689,1,0.988200861277141,0.0106545882381364,0,0.979283760710689,1,0.988200861277141,0.0106545882381363,0,0.952777004299589,0.983332545981042,0.965841683882057,0.0157513047273516,0,2,2,2,0,0,0.465429979842044,0.495985521523497,0.482920841941029,0.0157513047273516,0,"P_475","TRAIN"
"476",0,1.03082336539215,1.063163631356,1.05075313940832,0.0174320940443801,3,0,0,0,0,0,1,1,1,0,0,0.329795845188338,0.339048941882884,0.333333333333333,0.00499630923604674,0,0.979786397999705,1,0.987552208675909,0.0108898178840132,0,0.979786397999705,1,0.987552208675909,0.0108898178840132,0,0.940588984147771,0.970098305464363,0.951874521573441,0.0159312416073234,0,2,2,2,0,0,0.457713476895798,0.48722279821239,0.47593726078672,0.0159312416073234,0,"P_476","TRAIN"
"477",0,1.04017567425991,1.07914494459635,1.05788879418188,0.0197247511122846,3,0,0,0,0,0,1,1,1,0,0,0.327396532066753,0.338343836872823,0.333333333333333,0.00553212357405932,0,0.975688016332428,1,0.988972211935189,0.0123120537968312,0,0.975688016332428,1,0.988972211935189,0.0123120537968312,0,0.926659578963276,0.961376068241069,0.945497036904837,0.0175463065323766,0,2,2,2,0,0,0.456869487116187,0.49158597639398,0.472748518452419,0.0175463065323766,0,"P_477","TRAIN"
"478",0,1.02644349258659,1.05938624401582,1.04528767779082,0.0169763627598479,3,0,0,0,0,0,1,1,1,0,0,0.329312245926389,0.338759781613786,0.333333333333333,0.00487803874828327,0,0.979271322412172,1,0.988157388848818,0.0106759255393532,0,0.979271322412172,1,0.988157388848818,0.0106759255393534,0,0.943942783520857,0.974237751247314,0.956843762318283,0.0156392654053444,0,2,2,2,0,0,0.46102789223011,0.491322859956567,0.478421881159141,0.0156392654053444,0,"P_478","TRAIN"
"479",0,1.02490412156062,1.0579829466556,1.0396803963631,0.0168189812872214,3,0,0,0,0,0,1,1,1,0,0,0.3281271034325,0.33758162317195,0.333333333333333,0.00479950234378689,0,0.97896572648273,1,0.990620681530893,0.0107001895768151,0,0.97896572648273,1,0.990620681530893,0.0107001895768149,0,0.945194819218122,0.975701023113563,0.962001077690464,0.0154885120201225,0,2,2,2,0,0,0.467300593422133,0.497806797317574,0.481000538845232,0.0154885120201225,1,"P_479","TRAIN"
"480",0,1.04666209167027,1.06579517009421,1.05519276767273,0.00973332986498319,3,0,0,0,0,0,1,1,1,0,0,0.330351088987673,0.335747421511323,0.333333333333333,0.00274266334966558,0,0.987968970453328,1,0.994641260747095,0.00612213036784896,0,0.987968970453327,1,0.994641260747095,0.00612213036784919,0,0.938266590110002,0.955418188886727,0.947747748191328,0.00871799049312468,0,2,2,2,0,0,0.466203433400265,0.48335503217699,0.473873874095664,0.00871799049312469,1,"P_480","TRAIN"
"481",0,1.07047155609191,1.10004363771523,1.08686611134983,0.0150462274027606,3,0,0,0,0,0,1,1,1,0,0,0.329723363225444,0.337865385180521,0.333333333333333,0.00414859089688282,0,0.982059745804688,1,0.99006617476089,0.00912410666704556,0,0.982059745804688,1,0.99006617476089,0.0091241066670457,0,0.909054846294084,0.934167745335349,0.920194604049503,0.0127939622962187,0,2,2,2,0,0,0.446124160738905,0.47123705978017,0.460097302024751,0.0127939622962187,1,"P_481","TRAIN"
"482",0,1.0589933940175,1.08908834333171,1.07314342223198,0.0151275485095352,3,0,0,0,0,0,1,1,1,0,0,0.328930704642567,0.337279839452249,0.333333333333333,0.00419321462221715,0,0.981457535417953,1,0.991295686691206,0.00932308637691176,0,0.981457535417953,1,0.991295686691206,0.00932308637691142,0,0.918199158151697,0.944292953713624,0.931965058651604,0.0131061983975695,0,2,2,2,0,0,0.453654634263782,0.479748429825709,0.465982529325802,0.0131061983975695,0,"P_482","TRAIN"
"483",0,1.01094250566064,1.04578217677015,1.03169625793984,0.0183519937045362,3,0,0,0,0,0,1,1,1,0,0,0.329252723143559,0.339397522641089,0.333333333333333,0.00535538782902202,0,0.977833746703742,1,0.986809682515917,0.0116686098553278,0,0.977833746703742,1,0.986809682515917,0.0116686098553278,0,0.95622207206519,0.989175936713147,0.969483780888297,0.0173925928282884,0,2,2,2,0,0,0.465049734619299,0.498003599267256,0.484741890444149,0.0173925928282884,0,"P_483","TRAIN"
"484",0,1.02276520344583,1.03953337605415,1.02862383672575,0.00945656608333452,3,0,0,0,0,0,1,1,1,0,0,0.330188551301324,0.33502419984738,0.333333333333333,0.00272603686058626,0,0.989155977263311,1,0.996212105028211,0.00611630742122529,0,0.989155977263312,1,0.996212105028212,0.00611630742122501,0,0.961970075261838,0.977741515482609,0.972227181907325,0.00889128809318007,0,2,2,2,0,0,0.480599257378379,0.49637069759915,0.486113590953663,0.00889128809318003,1,"P_484","TRAIN"
"485",0,1.03084631414698,1.0837875501587,1.05921284369962,0.0266735273143942,3,0,0,0,0,0,1,1,1,0,0,0.326450065379789,0.341419727760333,0.333333333333333,0.00755700555314201,0,0.967305580810195,1,0.982525290364185,0.016463445282396,0,0.967305580810194,1,0.982525290364185,0.0164634452823961,0,0.922690060292324,0.970076709084898,0.944498803906339,0.0239171184535767,0,2,2,2,0,0,0.44667149677461,0.494058145567184,0.472249401953169,0.0239171184535767,0,"P_485","TRAIN"
"486",0,1.02219414020075,1.05100772497227,1.03772036186494,0.0145366788701766,3,0,0,0,0,0,1,1,1,0,0,0.32952510111693,0.337826668489463,0.333333333333333,0.00419297385380485,0,0.981685718862704,1,0.990144702741902,0.00923663854890113,0,0.981685718862704,1,0.990144702741902,0.00923663854890157,0,0.951467792519209,0.978287744638815,0.963777234395773,0.0135447770151422,0,2,2,2,0,0,0.467378106954844,0.49419805907445,0.481888617197886,0.0135447770151422,0,"P_486","TRAIN"
"487",0,1.04346767200605,1.06660810170485,1.05422192876025,0.0116562101259644,3,0,0,0,0,0,1,1,1,0,0,0.329847676627428,0.336383365633157,0.333333333333333,0.00328954923390461,0,0.985458236100221,1,0.993250342315739,0.00732671471632898,0,0.985458236100221,1,0.993250342315739,0.00732671471632885,0,0.937551475937237,0.95834305827368,0.948644016449343,0.0104656033250779,0,2,2,2,0,0,0.464622966400334,0.485414548736777,0.474322008224671,0.0104656033250779,1,"P_487","TRAIN"
"488",0,1.06755221942632,1.07090374243977,1.06873801136173,0.00187840016233782,3,0,0,0,0,0,1,1,1,0,0,0.332729631181977,0.333663971762853,0.333333333333333,0.000523613337688912,0,0.997910266726837,1,0.999260679932412,0.00117124822548931,0,0.997910266726838,1,0.999260679932412,0.00117124822548934,0,0.933790741754033,0.936722327772763,0.935684935617621,0.00164290322965207,0,2,2,2,0,0,0.466805075653669,0.469736661672399,0.467842467808811,0.00164290322965206,0,"P_488","TRAIN"
"489",0,1.05732523764892,1.09400514128055,1.07153824833493,0.0196837181922766,3,0,0,0,0,0,1,1,1,0,0,0.327149939607309,0.337273680067192,0.333333333333333,0.00542180551860387,0,0.977323456848415,1,0.991224823542058,0.0121764022632248,0,0.977323456848416,1,0.991224823542059,0.0121764022632244,0,0.914072486743059,0.945782777514716,0.933445815202005,0.016985831496093,0,2,2,2,0,0,0.454385945288291,0.486096236059948,0.466722907601002,0.0169858314960929,0,"P_489","TRAIN"
"490",0,1.06699567623429,1.09643731547823,1.07792356688045,0.0161202190118273,3,0,0,0,0,0,1,1,1,0,0,0.328258481681277,0.336341924738047,0.333333333333333,0.00442013421406201,0,0.981872187550276,1,0.993276999517191,0.00992944686941948,0,0.981872187550276,1,0.993276999517191,0.00992944686941949,0,0.912044843679758,0.937210920600229,0.927846776180736,0.013762873734375,0,2,2,2,0,0,0.454559243670875,0.479725320591346,0.463923388090368,0.013762873734375,0,"P_490","TRAIN"
"491",0,1.02302367795237,1.04950637284418,1.04004879605923,0.0147744388532107,3,0,0,0,0,0,1,1,1,0,0,0.330603954304218,0.338259865031302,0.333333333333333,0.00427479264444012,0,0.983249059495843,1,0.989234352300835,0.00934276975147786,0,0.983249059495843,1,0.989234352300835,0.00934276975147804,0,0.952828897351034,0.977494481849674,0.961623767734953,0.0137712903550082,0,2,2,2,0,0,0.464941169752755,0.489606754251395,0.480811883867476,0.0137712903550082,0,"P_491","TRAIN"
"492",0,1.00919069806933,1.03759198589962,1.02652328915522,0.0152014988354974,3,0,0,0,0,0,1,1,1,0,0,0.330107284450087,0.338415376059087,0.333333333333333,0.00445417011388825,0,0.981797906270703,1,0.988899600802337,0.00973762205505629,0,0.981797906270703,1,0.988899600802337,0.00973762205505651,0,0.963769972773041,0.990893001603249,0.974305554338505,0.0145390330511578,0,2,2,2,0,0,0.470565329904509,0.497688358734717,0.487152777169253,0.0145390330511578,0,"P_492","TRAIN"
"493",0,1.02776259219748,1.07932967242135,1.05199881946157,0.0259224511157986,3,0,0,0,0,0,1,1,1,0,0,0.325672098900716,0.340247631525396,0.333333333333333,0.00731641805351943,0,0.967788082301856,1,0.984902975806356,0.0162004863465505,0,0.967788082301856,1,0.984902975806356,0.0162004863465508,0,0.926500980702792,0.972987349015964,0.950954749676357,0.0233375696364097,0,2,2,2,0,0,0.453444775498572,0.499931143811744,0.475477374838179,0.0233375696364097,1,"P_493","TRAIN"
"494",0,1.01706094991505,1.02982699577003,1.02480157512324,0.0068023697011094,3,0,0,0,0,0,1,1,1,0,0,0.331869014999148,0.335595234174273,0.333333333333333,0.00198702811418882,0,0.991744223013049,1,0.994995847907237,0.00439806515423259,0,0.991744223013049,1,0.994995847907237,0.00439806515423252,0,0.971036886882418,0.98322524336769,0.975827415573505,0.0064990395377146,0,2,2,2,0,0,0.480515879992568,0.49270423647784,0.487913707786753,0.00649903953771456,1,"P_494","TRAIN"
"495",0,1.06039441792292,1.1128110261859,1.08051054121622,0.0282527734487107,3,0,0,0,0,0,1,1,1,0,0,0.324559546938944,0.338851385475193,0.333333333333333,0.00768205807898337,0,0.967942193152506,1,0.987719155535576,0.0172936283889614,0,0.967942193152506,1,0.987719155535576,0.0172936283889615,0,0.898625172170918,0.943045326435027,0.925904736018951,0.0238827681164113,0,2,2,2,0,0,0.4458117775934,0.490231931857509,0.462952368009476,0.0238827681164112,0,"P_495","TRAIN"
"496",0,1.02457932863063,1.06312133552181,1.04798315866314,0.0205575373182861,3,0,0,0,0,0,1,1,1,0,0,0.329008700548739,0.340074725589708,0.333333333333333,0.00591563794616989,0,0.97590605511797,1,0.985383916343154,0.0128425286572581,0,0.975906055117971,1,0.985383916343154,0.0128425286572581,0,0.940626405084016,0.976010321559504,0.954461117919225,0.0189113831480465,0,2,2,2,0,0,0.455681355319333,0.491065271794821,0.477230558959612,0.0189113831480465,0,"P_496","TRAIN"
"497",0,1.03816176795804,1.06511069561058,1.05019336683282,0.0137042604036201,3,0,0,0,0,0,1,1,1,0,0,0.329125740381655,0.336756282980326,0.333333333333333,0.00387531210668572,0,0.983007519673448,1,0.99242440128888,0.00864458437186786,0,0.983007519673448,1,0.99242440128888,0.00864458437186789,0,0.938869550480614,0.963241019717865,0.952313284383533,0.0123790070196854,0,2,2,2,0,0,0.465228906857435,0.489600376094686,0.476156642191767,0.0123790070196853,0,"P_497","TRAIN"
"498",0,1.01875987358736,1.05017060553092,1.03752903545325,0.0165776673916992,3,0,0,0,0,0,1,1,1,0,0,0.329691872912538,0.338781011003299,0.333333333333333,0.00480623796452377,0,0.98009734053582,1,0.988118394837363,0.01049794518704,0,0.98009734053582,1,0.988118394837363,0.0104979451870401,0,0.952226233274206,0.981585578629728,0.963993787020734,0.015522052052971,0,2,2,2,0,0,0.464405101901373,0.493764447256895,0.481996893510367,0.0155220520529709,0,"P_498","TRAIN"
"499",0,1.00980903566755,1.04540735383097,1.03087318796433,0.0186759365521391,3,0,0,0,0,0,1,1,1,0,0,0.329121236913223,0.339493805651849,0.333333333333333,0.00545386762220118,0,0.977336782996999,1,0.986604961410138,0.0118818593839497,0,0.977336782996999,1,0.986604961410138,0.0118818593839496,0,0.956564918292782,0.990286246883243,0.970265515972855,0.0177268176363709,0,2,2,2,0,0,0.46511202707604,0.498833355666501,0.485132757986428,0.017726817636371,0,"P_499","TRAIN"
"500",0,1.04275495577277,1.04532693639888,1.04437883682495,0.00141289827660154,3,0,0,0,0,0,1,1,1,0,0,0.333062451655586,0.333797463785261,0.333333333333333,0.000403818677420741,0,0.99836026129368,1,0.998964754509858,0.00090074768797668,0,0.998360261293681,1,0.998964754509858,0.000900747687976153,0,0.95663850722624,0.958998079523785,0.957508124263651,0.00129634485757619,0,2,2,2,0,0,0.477264106871691,0.479623679169236,0.478754062131825,0.00129634485757624,1,"P_500","TRAIN"
"501",0,1.02284148506734,1.05129308819778,1.03705934240263,0.0142258082197551,3,0,0,0,0,0,1,1,1,0,0,0.329260314994906,0.337443137348773,0.333333333333333,0.00409153520188439,0,0.981876264369447,1,0.990957003536557,0.00906192676450795,0,0.981876264369447,1,0.990957003536557,0.00906192676450811,0,0.951209525893767,0.977668597333202,0.964385956936488,0.0132298554670653,0,2,2,2,0,0,0.46891033807153,0.495369409510965,0.482192978468244,0.0132298554670653,0,"P_501","TRAIN"
"502",0,1.02997127385859,1.07185050292459,1.05189126003035,0.0210083517307007,3,0,0,0,0,0,1,1,1,0,0,0.327704345699674,0.339604874444389,0.333333333333333,0.00597622810219199,0,0.973839467892515,1,0.986335704155989,0.0131193228645556,0,0.973839467892515,1,0.986335704155988,0.0131193228645557,0,0.932965928803932,0.970900864306332,0.950922211883639,0.0190481578167653,0,2,2,2,0,0,0.455482453519127,0.493417389021527,0.47546110594182,0.0190481578167653,0,"P_502","TRAIN"
"503",0,1.03296938936694,1.04632049131797,1.04094384849675,0.00704446364222138,3,0,0,0,0,0,1,1,1,0,0,0.331791547887761,0.335627456512611,0.333333333333333,0.00202560060074008,0,0.991499933548346,1,0.994925006511912,0.0044837998085955,0,0.991499933548346,1,0.994925006511912,0.00448379980859567,0,0.955730111660503,0.968082897996479,0.960696038725857,0.00652253916220091,0,2,2,2,0,0,0.472961160092307,0.485313946428283,0.480348019362929,0.0065225391622009,0,"P_503","TRAIN"
"504",0,1.01001602899633,1.03814324750905,1.02725948513803,0.0151036215510735,3,0,0,0,0,0,1,1,1,0,0,0.330162654033197,0.338385468712,0.333333333333333,0.00442250811667599,0,0.981985824506181,1,0.988963780157582,0.00966849320543778,0,0.981985824506181,1,0.988963780157582,0.00966849320543768,0,0.963258203913025,0.990083296988578,0.97360526968217,0.0144252529148216,0,2,2,2,0,0,0.470324607534677,0.49714970061023,0.486802634841085,0.0144252529148216,0,"P_504","TRAIN"
